"","time","lat","long","site.name","Alnus","Fagus","Picea","Pinus","Quercus","Tsuga","Ulmus","Ambrosia","Cyperaceae","Poaceae","legendvalues"
"7017",-1500,34.78767,-120.58619,"Mod Pond",0.238685237403515,0,0,1.85038024438178,3.58255717907089,0,0,0.418268819960694,41.5762340140705,3.51434105215187,100
"7018",-1500,35.1666177777778,-83.0251069444444,"Panthertown Creek Bog",1.2589928057554,0,0,0.719424460431655,28.7769784172662,2.33812949640288,0,0,0.179856115107914,1.2589928057554,10
"7019",-1500,35.832,-105.722,"Stewart Bog",0.065359477124183,0,12.3250216578898,28.4064120837037,2.0743885843168,0,0,0.473301433486814,16.7138649640562,13.6528271508214,50
"7020",-1500,36.047665,-106.510525,"Chihuahueños Bog",0,0,2.16721826364138,5.41235773500888,0.682181073173216,0,0,0.579309014673882,2.05365870310762,4.56979867022394,100
"7021",-1500,36.052,-119.78,"Tulare Lake",0,0,0,5.95349563046192,1.75845533991601,0,0,0.124843945068664,3.71694472818068,0.693025763250482,10
"7022",-1500,36.0520833333333,-107.94375,"Casa Chiquita,  San Juan Co., NM",0,0,0,14.5833333333333,0,0,0,0,0,0,50
"7023",-1500,36.0540277777777,-107.9625,"Werito's Rincon, Chaco Canyon, San Juan Co., NM",0,0,0,18.5185185185185,0,0,0,0,0,0,100
"7024",-1500,36.34462,-84.968925,"Upper Cumberland Plateau Pond",0,0,0,2.63157894736842,2.63157894736842,0,0,0,0,15.7894736842105,10
"7025",-1500,36.371125,-112.147175,"Bear Lake",0,0,9.95800889417911,31.1759162822993,1.30023640661939,0,0,1.30023640661939,0.472813238770686,3.66430260047281,50
"7026",-1500,36.6307,-112.238595,"Fracas Lake",0,0,0,14.5530145530146,0,0,0,0,2.7027027027027,0,100
"7027",-1500,36.79131,-92.22314,"Sweeton Pond",0.016025641025641,0.0158931977113795,0,6.38284003903456,60.1093508249969,0,2.70873686261303,1.52279909707775,0.0782950815418348,5.47419472077391,10
"7028",-1500,36.79913,-91.08998,"Cupola Pond",0.124069478908189,0,0,14.8743320799525,52.6803574418852,0,0.369468251914324,1.8459711671665,3.32795445203915,8.14611274338169,50
"7029",-1500,36.82535,-121.76415,"Elkhorn Slough",0.543478260869565,0,0,1.99275362318841,2.89855072463768,0,0,0.36231884057971,3.98550724637681,3.26086956521739,100
"7030",-1500,36.98229,-118.99407,"Lilypad Lake",0.252525252525253,0,0,77.7777777777778,0,0,0,0.505050505050505,0.757575757575758,2.27272727272727,10
"7031",-1500,37.021745,-106.45052,"Cumbres Bog",0.228262841662774,0,10.3710811165375,23.515441678401,2.65459730820163,0,0,0.48401985066306,8.11947955256403,7.13786900539188,50
"7032",-1500,37.4235,-119.5785,"Nichols Meadow",0.277777777777778,0,0,49.7222222222222,0,0,0,0,1.38888888888889,1.11111111111111,100
"7033",-1500,37.43255,-85.72462,"Jackson Pond",0.630024856708607,1.2249805715761,22.3756629976197,4.03788896959216,25.2658088800288,0,0.927874645352246,1.22655847928102,7.05310868814545,5.11044511706431,10
"7034",-1500,37.473105,-108.160375,"Beef Pasture",0.134415620662946,0,15.6342757252158,37.6778130738734,2.04029804538569,0,0,0,12.4773807877094,5.02745158619266,50
"7035",-1500,37.611035,-106.843695,"Hunters Lake",0.182149362477231,0,9.95605758424035,22.9162381237721,1.31067049448633,0,0,1.90198515974589,1.10079626996265,3.47529655168302,100
"7036",-1500,37.63632,-112.82446,"Alpine Pond",0.0293685756240822,0,14.5416583070243,15.0466276477696,1.01870458262398,0,0,3.75752068168689,6.62349829816337,1.73134286014221,10
"7037",-1500,37.67214,-112.792245,"Lowder Creek Bog",0.135135135135135,0,10.2702702702703,14.1891891891892,1.48648648648649,0,0,0.405405405405405,55.2702702702703,4.32432432432432,50
"7038",-1500,37.67773,-105.724665,"San Luis Lake",0,0,0,5.76037472698087,0.628930817610063,0,0,1.46575090129207,3.34991184442515,5.23670429725534,100
"7039",-1500,37.71109,-105.740635,"Head Lake",0,0,4.71887550200803,11.6465863453815,0.100401606425703,0,0,0.401606425702811,1.00401606425703,0.301204819277108,10
"7040",-1500,37.78826,-122.470765,"Mountain Lake",1.57487963244379,0,0,3.84733537144918,6.2206901248526,0,0,0.510432699322115,16.6575388547509,8.21975825047901,50
"7041",-1500,37.8505,-119.659945,"Siesta Lake",0,0,0,18.534253850239,0.0531067445565587,0.531067445565587,0,0,0,0.265533722782793,100
"7042",-1500,37.9902611111111,-122.789613888889,"Glenmire",2.41607879962234,0,0,1.58191092494577,1.34709473898824,0,0,0.0490196078431373,9.521196825343,8.12493650619859,10
"7043",-1500,38.0075,-122.493333333334,"China Camp",0,0,0,5.62664631226054,0.957854406130268,0,0,0,2.32130028735632,7.29465996168582,50
"7044",-1500,38.00795,-119.0255,"Mono Lake",0.18985646958012,0,0,46.4305458312724,1.01195172459437,1.01400180668473,0,0,0.822196126310021,0.1806684733514,100
"7045",-1500,38.0266666666667,-76.2197222222222,"Chesapeake Bay (PTMC3-2)",0.400980207194467,0.18801962345243,0.881036530319817,40.4705743961672,40.0178429365299,0.901180115572223,0.142164153832874,0.369100163598724,0.620256746261259,1.29444865722551,10
"7046",-1500,38.026944,-76.22,"Chesapeake Bay, Potomac River",0.363339059707408,0.300831397523888,1.08283705011364,43.6439493182964,37.4671434897816,0.811101627124162,0.120971216386693,0.337726162666551,0.308848627493115,1.31709415209107,50
"7047",-1500,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",0,0,0.463455547567697,41.6434219985622,41.7915168943206,0.932662353223101,0,0,0.923076923076923,0.930745267193865,100
"7048",-1500,38.04217,-121.86795,"Browns Island",0.462469237079573,0,0,1.5926064397719,4.11015135370294,0,0,0,47.080908732569,6.97185076827646,10
"7049",-1500,38.0723,-122.032935,"Roe Island",1.47325895654832,0,0,1.52723552482144,2.74198173007687,0,0,0,36.0676649033558,2.85792713991539,50
"7050",-1500,38.0734722222223,-122.193055555556,"Benicia State Park",0,0,0,2.22476369029481,0.721266777129347,0,0,0,4.95098256296405,9.88371850138317,100
"7051",-1500,38.07438,-111.57115,"Purple Lake",0,0,28.0645161290323,21.2903225806452,1.61290322580645,0,0,2.90322580645161,1.29032258064516,6.7741935483871,10
"7052",-1500,38.08806,-105.63166,"Hermit Lake",0,0,15.3682297915571,19.8339638752292,0.449101796407186,0,0,1.5155763268234,0,14.4501814249276,50
"7053",-1500,38.5372222222222,-76.4863888888889,"Chesapeake Bay (MD99-2208)",0,0.189575972121236,0.128413892610533,38.2898561006965,36.9391426245779,0.863795674589643,0.117647058823529,0.557191009098861,0.181544822401804,0.37287574089874,100
"7054",-1500,38.70179794,-90.09502746,"Horseshoe Lake",0.12277966399154,0,0,3.9444104646453,33.1080804494262,0,2.86400711375653,14.4429856022673,0.18849224975659,8.07309449404818,10
"7055",-1500,38.743205,-106.4323,"Mirror Lake",0,0,5.89842293764518,56.4186384131036,0.752599296102861,0,0,1.0143794008149,0,3.60933483480031,50
"7056",-1500,38.8861111111111,-76.3944444444444,"Chesapeake Bay (MD99-2209)",0.33576331065952,0.312710984918348,0.754021807358785,35.4717245314967,43.5227343009134,0.888976169130605,0.266997586041102,0.17550795800974,0.287429835038571,1.08838209605333,100
"7057",-1500,38.9375,-120.0597,"Taylor Marsh",0.213675213675214,0,0,78.4188034188034,0.213675213675214,0,0,0,9.4017094017094,2.13675213675214,10
"7058",-1500,39.081105,-75.44383,"St. Jones River (SJB6)",1.00023489543873,0,0,20.4720404087789,26.6916422584176,0.652864581325427,0.173849453103269,0.293789512494683,19.0082804305699,17.4366661567008,50
"7059",-1500,39.151625,-106.40628,"Emerald Lake",0,0,4.21565495207668,46.475505857295,0.166666666666667,0,0,0,0.49307774227902,1.9307774227902,100
"7060",-1500,39.25318,-117.1655,"Kingston Meadow",0,0,0,36.9134741422789,0,0,0,0.906873183564372,10.4012843235203,7.99582819843404,10
"7061",-1500,39.2949,-105.5383,"Lost Park",0,0,10.6200125716888,29.9488098723776,0,0,0,0.675786369593709,4.37431157803742,12.8284963702444,50
"7062",-1500,39.4604,-120.64864,"McMurray Lake",0.756143667296786,0,0,66.5406427221172,6.23818525519849,0,0,0,0,0.56710775047259,100
"7063",-1500,39.4896333333333,-123.03548,"Tule Lake",2.73209549071618,0,0,36.3016294050777,19.6400151572565,0,0,0.530503978779841,8.35543766578249,1.34520651762031,10
"7064",-1500,39.65822,-105.603265,"Echo Lake",0.457413665645792,0,5.07137325307143,30.6148132502552,3.32290456577604,0,0,2.21292287112331,1.66574259865526,3.47119547998733,50
"7065",-1500,39.67283,-115.77398,"Newark Valley Pond",0,0,0,9.77777777777778,0,0,0,0,1.33333333333333,14.2222222222222,100
"7066",-1500,39.67664,-105.60406,"Doolittle Ranch Meadow",0,0,6.3768115942029,77.9710144927536,0,0,0,0.869565217391304,4.63768115942029,1.15942028985507,10
"7067",-1500,39.765005,-107.345825,"Bison Lake",0.244498777506112,0,20.0250462162323,14.527699922476,4.27604508318922,0,0,2.4429005903751,1.09934999105492,5.49466277058859,50
"7068",-1500,40.02309,-107.119375,"Antler Pond",0,0,30.2521008403361,19.6078431372549,1.96078431372549,0,0,3.92156862745098,1.40056022408964,1.40056022408964,100
"7069",-1500,40.334125,-105.841095,"Chickaree Lake",0.209041780159122,0,1.35942011289356,39.4065839907064,0.505959973524269,0,0,0.466540973393819,0.476570059100968,0.722040586243681,10
"7070",-1500,40.4115,-121.389935,"Little Willow Lake",0,0,0,66.5573770491803,0.327868852459016,1.9672131147541,0,0,0,0,50
"7071",-1500,40.49996,-114.031395,"Blue Lake Wetlands",0,0,0,11.8227424749164,0,0,0,0.622249603942968,13.5768350642493,15.5183946488294,100
"7072",-1500,40.504665,-106.60754,"Hidden Lake",0.676512678588946,0,3.04350554915,38.4468561729212,1.66571667903358,0,0,1.05205290381875,0.0434782608695652,3.65981790686639,10
"7073",-1500,40.545455,-106.68236,"Summit Lake",0.509317928890627,0,17.0853312646287,32.1363209793303,0.595909132972628,0.0246153846153846,0,1.70815959130747,0.141517474100625,6.2173850220249,50
"7074",-1500,40.572,-120.26505,"Secret Valley Marsh",0,0,0,8.27387802071346,0.0527426160337553,0,0,0.328682393555811,29.863108937476,4.08227848101266,100
"7075",-1500,40.6617,-123.6691,"CA-HUM-558 (Pilot Ridge)",2.92307692307692,0,0.307692307692308,10.3076923076923,6.92307692307692,0,0,0.307692307692308,10.6153846153846,10,10
"7076",-1500,40.77162,-106.82759,"Hinman Lake",0.854700854700855,0,1.13960113960114,65.2421652421652,1.99430199430199,0,0,1.42450142450142,0.854700854700855,2.56410256410256,50
"7077",-1500,40.781835,-106.67896,"Gold Creek Lake",0.701056042771617,0,15.6363400529697,40.2480999533366,1.19875730707929,0.066820172468283,0,1.52773632642482,0,5.65142352305877,100
"7078",-1500,40.881,-106.73403,"Gem Lake",0.626959247648903,0,12.459601890583,41.1211506546192,0.154798761609907,0,0,1.08941448217631,0,5.14718013917331,10
"7079",-1500,40.886,-72.5783,"Sears Pond",0.856531049250535,4.71092077087794,0,13.7044967880086,52.03426124197,1.2847965738758,1.49892933618844,1.07066381156317,0,1.07066381156317,50
"7080",-1500,41.015,-121.573,"Flycatcher Basin",0.342999568238019,0,0,35.3344428307886,10.2964059085973,0,0,0,2.22755164789156,2.26575342465753,100
"7081",-1500,41.038875,-75.263845,"Tannersville Bog",1.01776266858576,2.2825445023978,5.54563198793659,12.2430316872463,19.8879159690819,9.23823949467912,2.10217028961588,0.333657272432783,0,0.308236144771903,10
"7082",-1500,41.098185,-74.63963,"Lake Grinnell",0.744782783945012,1.24152903253077,0,9.0677332609166,47.9178858723515,6.81673866436911,1.07107915087244,0.415749183189966,0.75684844722346,0.895688210369261,50
"7083",-1500,41.13395,-115.5049,"Ruby Marsh",0,0,0,14.5962732919255,0,0,0,1.08695652173913,20.8074534161491,1.5527950310559,100
"7084",-1500,41.190975,-122.510539444445,"Mumbo Lake",0.526315789473684,0,0,50.5263157894737,2.80701754385965,0.526315789473684,0,0,0.175438596491228,0.701754385964912,10
"7085",-1500,41.20728,-122.4971,"Cedar Lake",2.87081339712919,0,0,69.8564593301435,3.34928229665072,0,0,0.478468899521531,0,0.956937799043062,50
"7086",-1500,41.26396,-123.68312,"Fish Lake",27.503303542554,0,0,21.3129883325483,3.64998677954558,0,0,0,0.266335455715303,0.548086494120569,100
"7087",-1500,41.306,-73.4495,"Umpawaug Pond",7.46516223082366,3.96030924903428,0.357763203007812,6.28853262244835,34.7677291963602,4.15706249184382,1.28268364327861,0.0424628450106157,4.28455226503941,0.671192289848977,10
"7088",-1500,41.32273,-123.669085,"Twin Lakes",2.23463687150838,0,0,25.9776536312849,3.63128491620112,0.558659217877095,0,0,6.14525139664804,0.279329608938547,50
"7089",-1500,41.327855,-70.792695,"Black Pond",0.770130525857824,6.8765524481164,0.353049674952969,5.87853727470943,31.2039684746936,3.26965775922155,0.592132451966781,0.240773870745052,0.11592598184777,0.524590182297908,100
"7090",-1500,41.346515,-122.55987,"Bluff Lake",1.29353233830846,0,0,52.3383084577114,3.88059701492537,0,0,0,0.895522388059702,2.78606965174129,10
"7091",-1500,41.358695,-70.612455,"Watcha Pond",0.374111485222596,1.76767676767677,0.439580995136551,13.8701833146278,20.1552562663674,2.05761316872428,0.252525252525253,1.01945379723158,3.9188178077067,7.76281331836887,50
"7092",-1500,41.37585,-70.56858,"Jane's Cove",0.0784929356357928,0.576442845882267,0,31.6470599924488,25.391139902894,0.841397902880724,0.183978167703303,0.105485232067511,11.8971444468732,8.08261961064854,100
"7093",-1500,41.375955,-70.66804,"Muddy Cove Pond",7.72723727653232,2.87929928854303,0.439136199381266,3.15378649358302,25.624474639722,1.09784049845317,0.289435600578871,1.02548159830845,1.23259270171668,2.63979999480056,10
"7094",-1500,41.37778,-106.255405,"East Glacier Lake",0.142314990512334,0,54.1443041533114,11.8909856942187,0.23719165085389,0,0,0.426944971537002,0.047438330170778,2.19670827361842,50
"7095",-1500,41.382,-120.2205,"Patterson Lake",0.294117647058824,0,0,71.7647058823529,0,0,0,0,0,3.52941176470588,100
"7096",-1500,41.40935,-74.551335,"Binnewater Pond",6.2323298641507,3.69946179035762,0,6.35837721918842,38.3932537366663,6.80494184834716,1.65232270809306,0.213028772446631,4.78704649353176,0.138457556935818,10
"7097",-1500,41.428265,-70.60189,"Lagoon Pond",0.232590628368992,1.2521528616219,0.284824060104959,21.5519747859139,35.1005086991272,2.04967436932099,0.407524578583842,1.05532396428012,0.167775563553928,0.499553151238544,50
"7098",-1500,41.43051,-70.695725,"Cedar Tree Neck Bog",0.265319769388019,3.97372452673321,0.263509842112064,4.18531086376736,22.1842980829562,1.0981587784976,0.439384173217436,0.506468251929421,0.33180053900802,0.549984352886776,100
"7099",-1500,41.43305,-70.66464,"Uncle Seth's Pond",0.568181818181818,3.03030303030303,0,7.57575757575758,34.280303030303,1.32575757575758,0.189393939393939,0,0.378787878787879,0.568181818181818,10
"7100",-1500,41.433255,-106.33695,"Little Windy Hill Pond",0.0550357732526142,0,0.220143093010457,12.3280132085856,0,0,0,0,0.110071546505228,0.550357732526142,50
"7101",-1500,41.472,-70.76567,"Blaney's Pond",0.577114486448677,5.10292352550515,0.0738704572738186,3.58217133143719,20.0362328323209,2.41896798591513,0.503568443436555,0.176663395491231,0.0731283422459893,0.141717336497108,100
"7102",-1500,41.486105,-123.541235,"Ogaromtoc Lake",30.7563615088146,0,0,25.5583994632376,7.8018281400611,0,0,0,0.277129054995705,0.930824007171181,10
"7103",-1500,41.499845,-106.367885,"Long Lake",0.4586694306432,0,0.381327605355971,63.0677621766699,0.171065493646139,0,0,1.14589473031131,1.41307595065273,4.21569278599914,50
"7104",-1500,41.564035,-70.63573,"Deep-Falmouth Pond",0.740129628770648,3.81497520604121,0.12716838176573,8.03570552459678,45.9696989191646,2.27240343912269,0.510709585416952,0.185241593862178,0.325730805608335,0.392195548252793,100
"7105",-1500,41.59412,-70.532835,"Fresh Pond",1.10768054651142,3.20016116486313,0.230211994659639,33.3947062038125,24.7323039869051,2.82542603445369,0.701549432770118,0.200106051076876,0.473761144445761,2.34387519950046,10
"7106",-1500,41.603005,-87.285365,"Miller Woods Pond 51",0.156304145171288,1.47701926408934,0,7.84876201260195,28.4033061804196,0.156304145171288,1.01860031529267,1.64381689597782,3.05055420251941,32.7451693355915,50
"7107",-1500,41.604275,-87.293135,"Miller Woods Pond 44",0.508474576271186,0.338983050847458,0.169491525423729,35.9322033898305,10.3389830508475,0.338983050847458,0.169491525423729,1.1864406779661,13.8983050847458,15.5932203389831,100
"7108",-1500,41.60682,-87.282385,"Miller Woods Pond 32",0.155038759689922,1.3953488372093,0,15.6589147286822,23.5658914728682,0.155038759689922,2.17054263565891,0.930232558139535,3.87596899224806,28.062015503876,10
"7109",-1500,41.61189,-87.27349,"Miller Woods Pond 21",0.136239782016349,1.50896384482655,0.122249388753056,33.6765421077527,35.4799704203114,0.625237337028574,0.74748672578163,1.41469524260008,5.43859882880422,2.70714109644711,50
"7110",-1500,41.61499,-86.84671,"Pinhook Bog",0.316071742570775,3.99947248109724,0.106382978723404,1.78081589590294,31.5904694918235,0.106382978723404,2.82002813434148,15.1793564269386,1.57728151925444,1.99665904694918,100
"7111",-1500,41.6355,-87.0945,"Cowles Bog",0.115606936416185,0.578034682080925,0,4.6242774566474,11.4450867052023,0.115606936416185,0.578034682080925,0.346820809248555,3.35260115606936,39.7687861271676,10
"7112",-1500,41.67946,-118.717135,"Blue Lakes",0.0551419906258616,0,0,26.3398977866869,0,0.195051049737439,0,0.388505626808667,0.568744137616179,2.53347925566478,50
"7113",-1500,41.689985,-70.36407,"Sandy Hill Pond",0.56898951333759,2.56752919519737,0.17123086354437,9.34511854872181,40.3093437547275,3.34515558865008,0.76891856152714,0.326682510720154,5.13902621511269,2.79636387232309,100
"7114",-1500,41.6982,-70.13606,"Eagle Pond",0.82319833612415,1.6554797180141,0.186351170831246,22.1751962352116,17.5378226295516,0.994215595159338,0.417739198495578,0.25986630195996,0.0890666835474623,0.821433991137415,10
"7115",-1500,41.739125,-69.992095,"Deep Pond",0.74874611125846,3.92467288457408,0.15172540847867,7.92120997156263,45.886916974981,2.19061838140064,0.527777036107147,0.182312931846234,0.305240992124122,0.464530328022165,50
"7116",-1500,41.75738,-86.52208,"Spicer Lake",0.410396716826265,19.305623586395,0.416251163571291,0.356633380884451,23.2552285088139,0,10.374860225084,0.695703421533826,1.9444569122477,0.689848974788801,100
"7117",-1500,41.766667,-75.833333,"Ely Lake",1.01126698450629,13.9035510706695,0,11.919954059856,10.6645664185009,26.0720379799694,1.39286346723323,0.0788736880389612,0.0436871996505024,0.0760902383620436,10
"7118",-1500,41.7847,-115.48365,"Mission Cross Bog",0.258899676375405,0,0,17.2626865729775,0.0323624595469256,0,0,0.161812297734628,65.0544794462486,0.679611650485437,50
"7119",-1500,41.797995,-69.960575,"Icehouse Pond",0.454526859566206,3.71427911994607,0.275016905904158,9.45188770449765,31.2961790347604,3.19078468509007,0.44810282575899,0.168466443159681,0.17417489859223,0.638474941121126,100
"7120",-1500,41.82961,-69.9847,"Jemima Pond",4.7829055096497,3.82164804403176,0.226482711947828,8.53460035872827,44.7057410720201,2.30089812211905,0.547039900237575,0.171111726344284,0.467503265468382,2.36867729600288,10
"7121",-1500,41.8545,-73.2566,"West Side Pond",4.16666666666667,4.72222222222222,0.833333333333333,6.38888888888889,36.1111111111111,7.22222222222222,1.94444444444444,0,2.5,0,50
"7122",-1500,41.88215,-71.012,"Deep-Taunton Pond",1.01250571274253,4.05667040591632,0.140845070422535,14.0620715443101,40.9705430221447,4.03672774107774,0.992563047903943,0.140845070422535,0,0.563380281690141,100
"7123",-1500,41.93619,-70.75736,"Makepeace Cedar Swamp",1.15131578947368,1.80921052631579,0.328947368421053,11.0197368421053,22.5328947368421,3.125,0.657894736842105,0,7.23684210526316,11.0197368421053,10
"7124",-1500,41.966667,-71.116667,"Winneconnet Pond",26.4026402640264,2.31023102310231,0.33003300330033,3.3003300330033,20.4620462046205,1.65016501650165,0.66006600660066,0,0.66006600660066,10.2310231023102,50
"7125",-1500,41.97078,-70.010335,"Round Pond",0.513865071811934,1.2435861517085,0.185423893759915,35.6939943404955,12.8045991601795,2.55404998940371,0.224914015523028,0.0683922512231892,0.078204278222879,0.242056660242986,100
"7126",-1500,41.976925,-120.210015,"Lily Lake",0.407647907647908,0,0,54.6338383838384,0,0.138888888888889,0,0.407647907647908,0.954184704184704,3.91955266955267,10
"7127",-1500,41.98435,-111.33339,"Bear Lake",0.468148059891179,0,0.639918185789745,23.6452003653839,2.15953770999643,0,0,3.60171174391358,2.8749156042734,10.5747845426745,50
"7128",-1500,42.022,-123.459,"Bolan Lake",28.9256198347107,0,0,15.702479338843,3.30578512396694,0.206611570247934,0,0,0.206611570247934,0.826446280991736,100
"7129",-1500,42.028785,-74.604205,"Balsam Lake",1.13773013022003,4.73903233048945,0,8.61908958239784,14.3486865738662,12.288330713965,0.191911764705882,0.183823529411765,7.55144252357432,3.63638302649304,10
"7130",-1500,42.032085,-123.014855,"Upper Squaw Lake",25.293131150965,0,0.0354484225451967,20.4296947136634,3.45398945690452,0.069856793573175,0,0,0.525744970478249,0.479114433158314,50
"7131",-1500,42.08019,-71.96105,"Blood Pond",1.2093336155972,8.59179574273917,0.379517721280828,16.4397035331127,32.4808995070812,8.02194857019521,1.22198999780374,0.0447227191413238,0,0.338130004325685,100
"7132",-1500,42.10864,-73.4372,"Guilder Pond",0,10.2320477872797,0,12.5569540529636,19.4632787820935,22.9282501943572,2.02279146205851,0.627847702648179,0,0.31392385132409,10
"7133",-1500,42.17535,-72.7018,"Doe Pond",0.557452793536786,6.47927485802916,0.433233578235904,18.2783642478983,35.7088247346742,8.1493036178828,1.13673819604349,0.31075336895243,0.48535356885248,0.612124693257055,50
"7134",-1500,42.273975,-81.868955,"Rondeau Bay (R34)",0.0597371565113501,0.360058747155521,0,28.1684591362011,3.50801705640415,0,0.781167555361104,0.35971455326294,1.62499968951582,0.785752076074657,100
"7135",-1500,42.294395,-111.99205,"Swan Lake",0.420116438957316,0,0.389105058365759,7.5582926187063,0.937509142506071,0,0,3.67016763699131,11.8121178432462,6.99584564524151,10
"7136",-1500,42.32129,-113.64955,"Lake Cleveland",0.162337662337662,0,0,25.974025974026,0,0,0,0.811688311688312,0.324675324675325,5.19480519480519,50
"7137",-1500,42.33,-83.63,"Frains Lake",1.01522842639594,6.89183912534166,0,2.29467655863595,52.0395678771313,0.256410256410256,6.63022256930886,0.256410256410256,1.52544578940518,0,100
"7138",-1500,42.342715,-81.84467,"Bates Marsh",0.0437062937062937,3.31095993274686,0.088809946714032,4.8971998878162,8.42510574593587,0,1.97112267515096,0.356200096472894,0.663124340610181,2.42447558250702,10
"7139",-1500,42.377775,-73.09478,"Benson Pond",0.845831549953559,11.8702922413517,0.18876165020134,2.99153586121957,11.1058119254969,23.6235656531246,1.31413979950444,0.0716845878136201,0.22460394410815,0,50
"7140",-1500,42.4,-85.383333,"Wintergreen Lake",0.763358778625954,22.1374045801527,0.381679389312977,1.90839694656489,46.5648854961832,0,7.63358778625954,0.381679389312977,0.381679389312977,1.14503816793893,100
"7141",-1500,42.417875,-72.34693,"Lily Pond",2.44124133502201,7.12122073051964,0.37074618610543,12.5167392065719,34.0304105037973,6.38594120615881,0.852441089679496,0.0255825853172283,1.47139379654368,0.279990262245259,10
"7142",-1500,42.41874,-111.77765,"Plan B Pond",0,0,3.23409105102105,18.01309873228,0,0,0,1.09403297320927,4.67003372260039,3.65250109286205,50
"7143",-1500,42.48245,-70.88225,"Ware Pond",1.20945392326971,5.10772122614228,0.337381916329285,4.92607721226142,49.3148435993831,5.87586755349913,1.52605070368228,0.111607142857143,1.79083526123,0.381512675920571,100
"7144",-1500,42.5375,-72.1829,"Black Gum Swamp",0.13531799729364,9.71678514932627,1.38634241170977,11.7618022070175,10.4444529150546,6.32830814385637,0.20297699594046,0,0,0,10
"7145",-1500,42.55585,-72.016405,"Snake Pond",0.903113952014628,18.5194523685716,1.02808240579956,9.35225341112819,14.3637025715189,28.7093433086822,0.87980427099331,0.101380885189773,0.233676477540681,0.237235268173115,50
"7146",-1500,42.558,-120.775,"Dead Horse Lake",0.72289156626506,0,0,67.4698795180723,0,0,0,0,0,0.963855421686747,100
"7147",-1500,42.5604,-72.513,"Lake Pleasant",0.715563506261181,8.58676207513417,0.178890876565295,26.4758497316637,25.9391771019678,9.66010733452594,0.536672629695885,0.178890876565295,0.35778175313059,0.35778175313059,10
"7148",-1500,42.56705,-72.5108,"Green Pond",0.902602058838562,7.82235596035983,0.700630096355219,23.8865498600565,26.0865396471294,7.78055168664908,0.810884581861248,0.117025168584867,0.0715743570237872,0.519582218353578,50
"7149",-1500,42.574444,-72.508611,"Dead Frog Pond",0.530676867028055,6.50388376323244,0.0367511944138185,21.2639503730348,16.2624718605964,3.93368653478155,0.909635669935486,0.0773395204949729,4.62795272586816,1.63421481183518,100
"7150",-1500,42.600775,-72.22854,"Silver Lake",1.21527777777778,15.9722222222222,0,16.1458333333333,21.3541666666667,17.7083333333333,0.347222222222222,0,0,0,10
"7151",-1500,42.62006,-71.086805,"Berry Pond",3.08465586852644,5.15485895114249,0.148685723214812,11.4654436701835,49.9044329443882,5.56397763925395,1.05040260070231,0.0655748258810343,0.599464806443835,0.467871432629244,50
"7152",-1500,42.68839,-72.337185,"Lily Warwick",0.537634408602151,21.8637992831541,0.17921146953405,8.78136200716846,8.96057347670251,24.7311827956989,0.3584229390681,0,0.3584229390681,0,100
"7153",-1500,42.78895,-88.8432,"Lima Bog",0.488995945766049,0.409181608002556,0.0613496932515337,5.17323132979043,38.0774822538455,0.17851894769546,1.73841402789648,1.8054017911734,3.18079687370697,29.9135913566666,10
"7154",-1500,42.861,-85.2115,"Morrison Lake",0.746268656716418,24.8756218905473,0.746268656716418,6.71641791044776,24.8756218905473,0.995024875621891,5.4726368159204,0.248756218905473,0,0.995024875621891,50
"7155",-1500,42.94975,-73.85325,"Ballston Lake",1.21317157712305,15.5979202772964,3.46620450606586,8.31889081455806,11.9584055459272,19.9306759098787,2.94627383015598,0.173310225303293,0.346620450606586,0,100
"7156",-1500,43.04099,-78.399245,"Divers Lake",0.259117059227797,15.4326429211502,0,4.83968497971019,23.8239558213914,2.80900377140387,9.35079884307997,0,0.777351177683392,0.287287236238504,10
"7157",-1500,43.06619,-111.43795,"Grays Lake",0,0,0.819672131147541,33.9876033057851,0,0,0,0,30.4260940251998,0.819672131147541,50
"7158",-1500,43.09,-118.7535,"Graben Dome, Diamond Craters",0.0294985250737463,0,0,10.5213067574553,0.0416666666666667,0,0,0.186247818702609,0.711398323364464,1.45454594035779,100
"7159",-1500,43.09791,-78.014515,"Byron-Bergen Swamp (Site 1)",0.72463768115942,6.70289855072464,0.181159420289855,12.5,1.6304347826087,7.06521739130435,8.33333333333333,0.543478260869565,0.72463768115942,0.543478260869565,10
"7160",-1500,43.09816,-78.002715,"Byron-Bergen Swamp (Site 2)",0,1,0.75,34.5,3,17.25,1.5,0,2.5,0,50
"7161",-1500,43.1,-89.416667,"Lake Mendota",0.36101083032491,0,0,13.7184115523466,53.7906137184115,1.44404332129964,0.72202166064982,3.24909747292419,1.44404332129964,2.52707581227437,100
"7162",-1500,43.21822,-83.45983,"Otter Lake",0.70183983028817,6.86174227316526,0.846441872898441,15.4848299925704,14.507419437134,2.01440288473127,7.22239297372114,0.176072488059034,0,0.191831201593863,10
"7163",-1500,43.26191,-80.2592416666666,"Spirea Wetland",0.145443278060506,3.53780438418301,0.42000970039795,28.8293606717029,12.6947511919524,3.80117859118757,4.14494811598453,0.754576981689804,3.47882108645338,0.484313048441943,50
