"","time","lat","long","site.name","fagus","picea","quercus","tsuga"
"11939",-3000,43.9869027777778,-79.37944,"Preston Lake",25.2132192369034,0.319746043430254,7.72645687645688,6.55414673046252
"11940",-3000,44,-79.38,"Van Nostrand Lake",22.433136949266,0.446927866282705,5.49214904053614,8.44935844935845
"11941",-3000,44.02195,-121.5425,"Tumalo Lake",0,1.15273775216138,0,0.864553314121038
"11942",-3000,44.022755,-85.283325,"Hicks Lake",6.32028669383232,7.28320394578815,5.16754616570906,18.8695387715596
"11943",-3000,44.031825,-68.630365,"Isle au Haut South Hollow",0.270158859317325,6.32892781038393,0.199486089459463,1.53273527788632
"11944",-3000,44.033333,-70.35,"Poland Spring Pond",23.0137048329157,0,9.24246083255351,21.0319376943279
"11945",-3000,44.0463888888889,-77.0391666666667,"Glenora Bay",3.98550724637681,0.36231884057971,13.4057971014493,7.60869565217391
"11946",-3000,44.05,-87.733333,"Gass Lake",5.42814594192107,0,26.276991809382,0.779970215934475
"11947",-3000,44.0651,-68.6354,"Isle au Haut North Hollow",1.17814267138408,10.5509691856421,1.05960264900662,2.62118600501981
"11948",-3000,44.066667,-110.3,"Emerald Lake",0,9.01453385324353,0,0
"11949",-3000,44.1,-78.1,"Cranberry Lake",23.1609963996549,0.672882669819793,10.195785306356,5.1992722133161
"11950",-3000,44.133333,-71.733333,"Kinsman Pond",12.0689655172414,0.738916256157635,7.14285714285714,3.69458128078818
"11951",-3000,44.14,-71.701111,"Lonesome Lake",13.3828996282528,1.11524163568773,3.3457249070632,4.46096654275093
"11952",-3000,44.148295,-74.055675,"Upper Wallface Pond",14.2256482130343,0.490539593552908,5.81639803784163,7.4281709880869
"11953",-3000,44.15,-91.45,"Tamarack Creek",0,0.583894480850736,13.3288842948943,0
"11954",-3000,44.16658,-123.583975,"Little Lake",0,0.113122171945701,0.113122171945701,5.29898453120067
"11955",-3000,44.166667,-71.666667,"Eagle Lake Bog",22.6107226107226,0.466200466200466,6.52680652680653,7.69230769230769
"11956",-3000,44.1670666666667,-78.1025,"Webbs Lake",24.4004419412284,0.925231499347708,8.72855188326093,6.13894082268368
"11957",-3000,44.178611,-107.259722,"Beaver Lake",0,1.21212121212121,0.606060606060606,0
"11958",-3000,44.18236,-73.96963,"Heart Lake",14.9801110149754,0.766903840171894,3.97510135638499,7.84379811324207
"11959",-3000,44.195833,-79.512778,"Marais de Keswick",2.10010637608585,1.34791256040378,2.96277074748483,13.9315245150694
"11960",-3000,44.199085,-78.14232,"Rice Lake",7.20689729726693,0.309501036609147,10.7655983637555,3.19764843052833
"11961",-3000,44.21895,-93.84015,"Kimble Pond",0,0.143589782051405,28.1837403783688,0
"11962",-3000,44.22,-76.7,"Parrott's Pond",5.88235294117647,0.840336134453782,12.6050420168067,0.840336134453782
"11963",-3000,44.238056,-87.848056,"Kellners Lake",4.17192278287462,0.465405198776758,28.2826834862385,0.305810397553517
"11964",-3000,44.246944,-71.251389,"Lost Pond",11.5723270440252,0.377358490566038,6.0377358490566,2.26415094339623
"11965",-3000,44.2697,-107.01237,"Sherd Lake",0,1.33904837852206,0.164473684210526,0
"11966",-3000,44.298611,-110.260556,"Buckbean Fen",0,0.170068027210884,0.519992169529682,0
"11967",-3000,44.3,-77.916667,"Barry Lake",19.4253746295886,0.342465753424658,12.6216689339534,5.2709144020163
"11968",-3000,44.313195,-68.22364,"Blackwoods Hollow",2.31214974978723,2.16251609872614,1.88244593168073,4.73020875042684
"11969",-3000,44.351135,-75.87042,"Goose Bay Marsh",4.69727429481196,0,5.81139788549007,5.23590697098409
"11970",-3000,44.354435,-93.365935,"Kelly-Dudley Lake",0,8.04020100502512,25.6281407035176,0
"11971",-3000,44.36035,-72.37295,"Knob Hill Pond",17.812695152039,0.368894423379872,3.29023070934486,10.8243818689443
"11972",-3000,44.37,-80.25,"Edward Lake",13.2419405468186,1.12474495401325,7.28186897699093,8.54189032237813
"11973",-3000,44.37328,-68.0726,"Schoodic Peninsula Hollow",1.20374154047709,9.002685881625,1.37407139331365,2.43637349590243
"11974",-3000,44.4525,-109.838611,"Goff Lake",0,0,0,0
"11975",-3000,44.483333,-77.05,"Inglesby Lake",0.471698113207547,1.88679245283019,6.13207547169811,18.8679245283019
"11976",-3000,44.49,-110.283611,"Cub Creek Pond",0,3.67602367616394,0.107066381156317,0
"11977",-3000,44.5,-89.116944,"Iola Bog",0,1.34228187919463,29.7539149888143,0
"11978",-3000,44.516667,-76.6,"High Lake",10.4797058435552,0.238042516608685,10.7503780445503,16.1061806988161
"11979",-3000,44.51785,-116.15215,"Van Wyck",0,19.5567364500385,0.183823529411765,0
"11980",-3000,44.55,-107.466667,"Floating Island Lake",0,2.20461228067247,0.263650124379954,0
"11981",-3000,44.5568055555555,-78.2247972222222,"Lovesick Lake",3.00674401759212,0.321753707461844,9.40536027626531,5.76862527379205
"11982",-3000,44.563333,-63.642778,"Silver Lake",1.95126594327051,7.80982295830954,3.42185417856463,4.38796877974491
"11983",-3000,44.5924,-93.4132,"Sharkey Lake",0,0.244926465562627,34.563427016101,0
"11984",-3000,44.607495,-78.039815,"McGinnis Lake",6.30868965755309,0.669517272056882,7.29993716149208,12.5947323416182
"11985",-3000,44.633333,-122.575,"Indian Prairie Fen",0,0,0.455580865603645,8.65603644646925
"11986",-3000,44.65,-110.6,"Cygnet Lake Fen",0,0.626304801670146,0,0
"11987",-3000,44.7,-84.958333,"Cub Lake",4.60357294730977,0.238150478611412,4.58422019723861,7.60534864904288
"11988",-3000,44.717555,-67.20294,"South Bog",3.55627386404379,0.9484167027053,0.57744979541145,11.3623342684897
"11989",-3000,44.735655,-81.00256,"Mary Lake",14.4639430722417,0.338127821485619,6.51319579551091,6.88592591679509
"11990",-3000,44.76661,-121.779155,"Breitenbush Lake",0,0.344219126942759,0,4.21988078350098
"11991",-3000,44.77085,-93.12255,"Kirchner Marsh",0.116550116550117,0.233100233100233,51.2437562437562,0
"11992",-3000,44.79985,-93.15975,"Lake Carlson",0,0.106837606837607,52.1111750538184,0
"11993",-3000,44.8,-76.683056,"LDDsite5772",2.24089635854342,0,5.88235294117647,27.4509803921569
"11994",-3000,44.82,-79.98,"Pitcher Bog",31.0727872243864,0.965404864154463,8.23816848131155,3.96630179884065
"11995",-3000,44.835435,-99.90806,"Cottonwood Lake",0,0.136798905608755,0.136798905608755,0
"11996",-3000,44.85,-79.98,"Second Lake",20.4887011847301,0.844668714348399,5.6823168056165,7.14403247038175
"11997",-3000,44.85,-77.175,"Tonawa Lake",7.0856035317795,0.703946116864887,6.08478838822367,20.3788726139046
"11998",-3000,44.87083,-93.858975,"Rutz Lake",0,0.078740157480315,15.6846303302996,0
"11999",-3000,44.883333,-85.116667,"Green Lake",15.8095238095238,0,7.80952380952381,11.047619047619
"12000",-3000,44.891667,-93.691667,"Stone Lake Tamarack Swamp",0,0,14.5631067961165,0
"12001",-3000,44.919595,-88.15694,"Beaver Lake",4.2767150870128,0.239896447576586,15.1502948367611,2.40816913562491
"12002",-3000,44.9253,-116.0483,"McCall Fen",0,12.2850122850123,0.245700245700246,0
"12003",-3000,44.93,-79.78,"Porqui Pond",7.0653580672994,0.657355478861087,9.03472821397757,8.21235979292494
"12004",-3000,44.933333,-110.35,"Slough Creek Pond",0,2.05177880791267,0,0
"12005",-3000,44.93672,-68.77344,"Caribou Bog",5.4590570719603,2.23325062034739,1.73697270471464,19.6029776674938
"12006",-3000,44.945765,-94.42074,"French Lake",0,0.278448844228993,11.239053758357,0
"12007",-3000,44.95611,-110.60071,"Blacktail Pond",0,0.715307582260372,0,0
"12008",-3000,44.9759327777778,-62.09061,"Pye Lake",3.8623683020534,5.09772085554262,3.59051596754151,5.38951258852559
"12009",-3000,44.983333,-69.316667,"Gould Pond",12.0881883243627,1.09964314583703,2.66901283492045,16.7982689615741
"12010",-3000,44.98419,-97.350125,"Medicine Lake",0.146627565982405,0.153374233128834,3.3926740190346,0
"12011",-3000,44.988845,-93.556405,"Long Lake",0.161030595813205,0.241545893719807,38.1642512077295,0.161030595813205
"12012",-3000,45.005015,-93.57276,"Wolsfeld Lake",0,0.448054502940055,31.5958053385242,0.0348675034867503
"12013",-3000,45.016667,-64.183333,"Shaws Bog",5.03700933198502,6.57671759778729,3.0281621853745,14.051771507201
"12014",-3000,45.0265,-83.61,"Irwin Smith Bog",9.53456623303427,2.73832432758508,2.97347672416281,7.72025705149416
"12015",-3000,45.033333,-77.433333,"Weslemkoon Lake",5.3540137343121,0.972057778830216,3.16362775278238,9.73478569737154
"12016",-3000,45.033333,-68.2,"Loon Pond",10.0642398286938,0.428265524625268,2.78372591006424,21.4132762312634
"12017",-3000,45.03503,-93.6305,"Pogonia Bog Pond",0,0.107862915482876,40.705756399874,0
"12018",-3000,45.041667,-68.733333,"Mansell Pond",15.0663207624152,1.36948277101544,3.03412999642141,18.7816266028565
"12019",-3000,45.05,-80.09,"McCarston's Lake",20.4791909113561,0.22002200220022,5.42410355462989,14.2460905120275
"12020",-3000,45.066667,-84.783333,"Lake 27",11.6923076923077,0.307692307692308,3.38461538461538,16
"12021",-3000,45.141805,-93.73915,"Martha Lake",0,11.5,56,0
"12022",-3000,45.143555,-66.713325,"Little Lake",6.65982746519659,1.10653374076193,3.21152611421068,6.47481964596059
"12023",-3000,45.15,-81.416667,"Shouldice Lake",0.991922780636377,3.07960344657679,6.37814326047453,2.97213517970828
"12024",-3000,45.17,-81.32,"Georgian Bay, Lake Huron (2)",0,0.617283950617284,5.65108759553204,3.63756613756614
"12025",-3000,45.183333,-77.35,"Graham Lake",9.30896299530724,0.438790556752909,2.69822156670809,19.3933959554981
"12026",-3000,45.216667,-79.45,"Nutt Lake",10.9946932951051,0.454028114786316,6.24873322627471,9.98221798437119
"12027",-3000,45.2235,-64.3751,"Blomidon Section MS-89-16",0,3.31325301204819,0,0
"12028",-3000,45.255556,-67.330556,"Basswood Road Lake/Splan Pond",7.88672939207898,1.34556427021768,1.88670459111223,13.2225069585316
"12029",-3000,45.262475,-110.816305,"Dailey Lake",0,1.94986072423398,0,0
"12030",-3000,45.282778,-72.982778,"Tourbière de Farnham",5.34653465346535,0.792079207920792,2.87128712871287,2.57425742574257
"12031",-3000,45.3,-91.45,"Stewart's Dark Lake",0,0.072463768115942,22.2655840754322,0
"12032",-3000,45.3,-90.35,"Kellys Hollow",0,0.263852242744063,3.07719701507033,0.131926121372032
"12033",-3000,45.333333,-90.083333,"Wood Lake",0,1.22699386503067,7.05521472392638,1.53374233128834
"12034",-3000,45.38,-79.51,"Axe Lake",3.06408544726302,0.471740097908322,3.98976412995105,5.66978193146417
"12035",-3000,45.3898611111111,-79.2165277777778,"Mayflower Lake",6.8492555471873,2.64287990267076,2.13595678118301,8.1006314813742
"12036",-3000,45.41,-79.39,"Fawn Lake (CA:Ontario)",3.97877984084881,1.85676392572944,4.24403183023873,4.24403183023873
"12037",-3000,45.411111,-93.197222,"Cedar Bog",0,0,7.12765957446809,0
"12038",-3000,45.469444,-75.808333,"Pink Lake",14.4994915897926,0.916976000588041,5.95084959633455,12.2438041334362
"12039",-3000,45.501375,-97.27683,"Pickerel Lake",0,0.449335367182393,7.1039442144258,0
"12040",-3000,45.519575,-89.55507,"Capitola Lake",0,0.558131446264566,5.31849515680244,4.8087433837528
"12041",-3000,45.543056,-73.311111,"Lac des Atocas",17.338189194173,0.774479070625115,4.20431495482205,21.7868338557994
"12042",-3000,45.545833,-73.316944,"Lac à la Tortue",17.6551724137931,0.827586206896552,2.89655172413793,31.5862068965517
"12043",-3000,45.55,-78.64,"Found Lake",2.25843528900922,0.721054379198488,6.52614237184235,2.83121759342035
"12044",-3000,45.566667,-70.675,"Boundary Pond",4.21096096096096,3.04291791791792,3.00888388388388,5.00275275275275
"12045",-3000,45.6,-84.316667,"Lake Sixteen",2.34956150559441,0.695323264162855,2.22863528208041,3.59752804833293
"12046",-3000,45.6,-76.1,"Ramsay Lake",7.04444990123357,0.507561538391816,4.7329231558886,14.2147084109451
"12047",-3000,45.6,-70.633333,"Unknown Pond",9.01745208055306,1.62128651457685,1.0976055316886,5.64428705866441
"12048",-3000,45.666667,-87.455,"Kitchner Lake",1.74321174321174,0.116550116550117,10.989730989731,5.30901530901531
"12049",-3000,45.670215,-62.610975,"Chance Harbour Lake",0,1.16306593217421,2.77478912033052,23.9843346531245
"12050",-3000,45.670833,-71.325,"Vallée de l'Albion",6.91823899371069,0.943396226415094,2.83018867924528,8.80503144654088
"12051",-3000,45.70486,-62.27347,"Lismore Section",0,6.5234887391894,0.440427755174637,0
"12052",-3000,45.706945,-114.9829,"Burnt Knob Lake",0,1.05820105820106,0,0
"12053",-3000,45.8,-122.491667,"Battle Ground Lake",0,0.407331975560081,0.522814923950253,7.140226199246
"12054",-3000,45.824085,-123.5793,"Lost Lake",0,1.36172788902851,0,30.8464164558805
"12055",-3000,45.840555,-113.439865,"Pintler Lake",0,11.71875,0,0
"12056",-3000,45.85,-70.35,"Lac Dufresne",2.67686424474187,1.33843212237094,1.91204588910134,2.29445506692161
"12057",-3000,45.8668,-95.80385,"Elk Lake",0,0.214132762312634,4.71092077087794,0.214132762312634
"12058",-3000,45.891725,-114.263205,"Baker Lake",0,0.829664837735528,0.108459869848156,0
"12059",-3000,45.918056,-120.880556,"Carp Lake",0,0.195539352924194,3.53380732743862,1.24154900736504
"12060",-3000,45.945833,-74.370833,"Lac à St-Germain",7.62273901808786,1.03359173126615,2.84237726098191,4.52196382428941
"12061",-3000,45.961111,-73.868056,"Saint-Calixte",14.2644873699851,0.742942050520059,2.5260029717682,1.93164933135215
"12062",-3000,45.963889,-73.330833,"Lac Romer",6.99874278616762,1.04697132643633,2.36189581787061,9.89654493403414
"12063",-3000,45.988889,-73.3,"Tourbière de Lanoraie HENRI",1.72838142719657,1.65948808565914,1.7716369794214,16.9396105159638
"12064",-3000,45.991944,-73.302778,"Tourbière de Lanoraie JOSEPH",0.981996726677578,0.818330605564648,0.818330605564648,1.30932896890344
"12065",-3000,45.995833,-73.992778,"Lac Geai",9.00862068965517,1.06681034482759,2.2979525862069,9.80064655172414
"12066",-3000,46,-73.216944,"Tourbière de Lanoraie STJEAN",8.02792666708068,1.91114837965965,3.55694497017497,4.94774713801289
"12067",-3000,46.03,-77.34,"Perch Lake",1.00855049474378,1.7095815853152,2.19597493708121,3.58620482113797
"12068",-3000,46.057778,-74.466944,"Lac Manitou",8.2708808713212,1.22001006043551,2.75477323924153,6.86442469618214
"12069",-3000,46.066667,-60.391667,"Upper Gillies Lake",1.94174757281553,6.79611650485437,6.79611650485437,2.9126213592233
"12070",-3000,46.083333,-68.9,"Upper South Branch Pond",7.78646136174313,2.75444971049886,1.22407681214109,5.27279717674086
"12071",-3000,46.100556,-123.906667,"Taylor Lake",0,11.8010702949627,0,9.69609637620818
"12072",-3000,46.12683,-84.77968,"Guard Lake",0.686695278969957,2.3175965665236,4.12017167381974,3.09012875536481
"12073",-3000,46.131944,-85.179167,"Ryerse Lake",1.63517410855227,1.60136351613096,4.72740343182846,4.02292720803434
"12074",-3000,46.140435,-89.2553,"Lake O' Pines",0.293756166434185,0.895993518865036,3.3135546728813,1.27485710883544
"12075",-3000,46.144685,-86.48299,"Lorraine Lake",0.154920059811364,0.558480843939811,1.87204131590626,2.67895811573392
"12076",-3000,46.171944,-74.395833,"Lac aux Quenouilles",3.91857284209301,1.5077702112799,3.31936441417845,4.34316978057156
"12077",-3000,46.186,-85.3082,"Little Dollar Lake",1.80859080633007,1.05501130369254,4.82290881688018,4.97362471740769
"12078",-3000,46.205,-85.0215,"Trout Lake Bog",0.82695439631446,2.03240196937496,4.52368574992633,1.83052789666219
"12079",-3000,46.211944,-95.284167,"Reidel Lake",0.15527950310559,0,10.1570651298606,0
"12080",-3000,46.21517,-89.32082,"Glimmerglass Lake",0,0.209205020920502,1.88284518828452,3.55648535564854
"12081",-3000,46.2287,-85.380295,"Nelson Lake",1.8134516376383,0.568517909957279,4.92605980939862,4.66589987950487
"12082",-3000,46.23435,-89.28155,"Jay Lake",0.310077519379845,0.0775193798449612,8.21705426356589,2.63565891472868
"12083",-3000,46.24525,-89.29409,"Crooked Lake",0,0.641025641025641,1.92307692307692,4.48717948717949
"12084",-3000,46.25,-89.9,"Lake Mary",0,0.417536534446764,4.80167014613779,5.21920668058455
"12085",-3000,46.25,-63.025,"Mermaid Bog",0.444444444444444,3.11111111111111,4,1.33333333333333
"12086",-3000,46.27058,-94.551555,"Billy's Lake",0,0.84015352108909,22.6056599054547,0
"12087",-3000,46.275833,-73.475833,"Saint-Gabriel",7.01123886457486,1.80631781365,4.16347153576318,2.84517060066666
"12088",-3000,46.279167,-70.595833,"Lac à la Busque",8.89748549323017,3.4816247582205,1.74081237911025,4.44874274661509
"12089",-3000,46.3073,-91.19829,"Hemlock Lake",0.0674763832658569,0.269905533063428,4.61551526879858,0.619786123965196
"12090",-3000,46.3102769927029,-79.3808362591486,"Dugas Bay Bog",0.235849056221523,1.41177251736922,2.11821241271381,0.234741782901549
"12091",-3000,46.31848,-69.06141,"Mathews Pond",9.28571428571429,1.66666666666667,2.85714285714286,3.33333333333333
"12092",-3000,46.320235,-114.65153,"Hoodoo Lake",0,1.79916993934172,0.134048257372654,0
"12093",-3000,46.334815,-69.049415,"Buckley Pond Hollow",0.249378729797835,5.50106719587772,0.0992486801124646,2.88855725012837
"12094",-3000,46.34668,-84.857625,"East Soldier Lake",0.873192100542453,2.16776314594166,3.32225442666868,1.65452963367586
"12095",-3000,46.35065,-69.0517,"Big Reed Pond Hollow",1.24688279301746,2.36907730673317,0.332502078137988,2.41064006650042
"12096",-3000,46.4,-78.916667,"Lac Bastien",0.729158252144582,0.859270184584575,4.70098042716423,6.32961655188181
"12097",-3000,46.408333,-62.15,"East Baltic Bog",0.436681222707424,4.70771195517838,4.48937134382467,3.61600889840982
"12098",-3000,46.416944,-92.716944,"Jacobson Lake",0,0.581701222572795,3.10916679385935,0
"12099",-3000,46.429167,-85.661111,"Wolverine Lake",0.794954109560851,1.14664361855373,4.15565707700539,1.60451907642919
"12100",-3000,46.45,-71.5,"Dosquet",7.93269230769231,5.76923076923077,1.68269230769231,12.9807692307692
"12101",-3000,46.451667,-112.165833,"Forest Lake",0,0.563380281690141,0,0
"12102",-3000,46.47,-86.958333,"Spirit Lake",1.19047619047619,0.714285714285714,3.80952380952381,15.7142857142857
"12103",-3000,46.51655,-114.683705,"Star Meadows",0,7.63005780346821,0,0
"12104",-3000,46.520515,-86.35387,"Buck Lake",0.402952141824545,0.605609251164856,4.61240930703706,2.81690383962407
"12105",-3000,46.531111,-112.395556,"Telegraph Creek",0,2.07708443607991,0,0
"12106",-3000,46.542635,-86.037795,"Tower Lake",0,1.70358484418131,4.02687864647694,2.88312215275088
"12107",-3000,46.55,-94.133333,"Hostage Lake",0,1.4308426073132,27.3449920508744,0
"12108",-3000,46.565795,-86.0752,"South Rhody peatland",0.527962479431624,1.20905600000693,2.47629858083931,1.0683138592353
"12109",-3000,46.58,-70.62,"Petit Lac Terrien",0.823045267489712,5.34979423868313,0.411522633744856,0
"12110",-3000,46.583333,-93.6,"Rossburg Bog",0,0.79155672823219,4.9570135460984,0
"12111",-3000,46.591667,-122.25,"Davis Lake",0,0.253164556962025,0.126582278481013,8.45869336479291
"12112",-3000,46.5986,-96.18675,"West Olaf Lake",0,0.256410256410256,20,0
"12113",-3000,46.6,-81.5,"Nina Lake",0.564420055916397,1.94439013764498,3.94225723962364,0.363643252713899
"12114",-3000,46.613889,-72.998611,"Lac Castor",5.53653118098643,2.86855435201739,1.60319609492761,7.9315210151786
"12115",-3000,46.61506,-88.86036,"Penegor Lake",0.151057401812689,0.453172205438067,5.58912386706949,3.17220543806647
"12116",-3000,46.647495,-53.600965,"St. Shotts",0.0817403102963168,1.89077836403922,0.0274649821477616,0.0175500175500175
"12117",-3000,46.654167,-72.978889,"Lac à Sam",5.19807344710374,1.21621101088792,1.70792242913697,9.13635078554199
"12118",-3000,46.666667,-88.016667,"Camp 11 Lake",0,0.241157556270096,2.55713913270183,1.35073061118077
"12119",-3000,46.673611,-64.075,"Portage Bog",2.42417124173887,4.93633292487916,1.34923310123255,7.22704971322554
"12120",-3000,46.714235,-92.587195,"Kotiranta Lake",0,3.13564356435644,3.72970297029703,0
"12121",-3000,46.716667,-70.3,"Lac Colin",2.55937039764359,4.45446735395189,1.13939003436426,1.82069219440353
"12122",-3000,46.719435,-87.97207,"Lost Lake",0,0.3690036900369,4.72159343442174,0.280112044817927
"12123",-3000,46.726389,-73.030556,"Wapizagonke",4.22913888833609,5.17184421580529,2.01018925749766,2.51089573921869
"12124",-3000,46.75,-87.95,"Yellow Dog Pond",0,0.338020780451484,2.05371949774935,0.733471249196196
"12125",-3000,46.787778,-72.837778,"Sud du Lac du Noyer",6.93815987933635,2.71493212669683,1.96078431372549,7.84313725490196
"12126",-3000,46.828333,-80.698333,"Lake QC",0.630914826498423,1.57728706624606,3.47003154574132,0.315457413249211
"12127",-3000,46.833333,-87.921389,"Canyon Lake",0,0,5.93080724876442,9.88467874794069
"12128",-3000,46.85592,-98.15984,"Moon Lake",0,0.420883058123089,3.3728696033009,0
"12129",-3000,46.858935,-94.75542,"Mud Lake",0,0.80321150378732,13.757561838176,0
"12130",-3000,46.891944,-71.807778,"Saint-Raymond",1.86556802633506,3.92274175388639,1.27674022911902,3.81747221843555
"12131",-3000,46.89451,-67.4,"Roulston Lake (MS-78-15)",3.67965367965368,2.16450216450216,2.81385281385281,1.73160173160173
"12132",-3000,46.922222,-95.575,"Rice Lake",0,0.168362403100775,16.9358615279701,0
"12133",-3000,46.932778,-70.932778,"Saint-Jean Ile d'Orléans",2.73545854900054,3.09827990505877,0.845749092052961,3.06342760730933
"12134",-3000,46.95,-94.95,"Wentzel's Pond",0,0.204918032786885,3.86818320630527,0
"12135",-3000,46.95391,-94.66923,"Williams Lake",0,0.693848834092737,6.06238273921201,0
"12136",-3000,46.966667,-95.316667,"Peterson Slough",0,0.549450549450549,14.4230769230769,0
"12137",-3000,46.973155,-94.68138,"Steel Lake",0,0.284393261606209,9.30633387741384,0.0550206327372765
"12138",-3000,46.994015,-94.694575,"Little Shingobee Lake",0,0.649350649350649,2.33766233766234,0
"12139",-3000,47,-80.116667,"Three Pines Bog",0.440796511979976,1.48336731192346,2.77926364021719,0.449627581195374
"12140",-3000,47.074695,-98.5866,"Spiritwood Lake",0.0475285171102662,0.356780735107731,2.50080804972054,0.0475285171102662
"12141",-3000,47.075,-64.8,"Point Escuminac",0.37626362634362,8.73097158513937,0.121620844446931,5.41275899181859
"12142",-3000,47.077778,-71.422778,"Lac Marcotte",2.85714285714286,3.21428571428571,0.714285714285714,1.25
"12143",-3000,47.081,-94.113,"Portage Lake",0,0.242130750605327,3.6319612590799,0
"12144",-3000,47.129415,-88.3169877777778,"Mud Lake",0,2.81912155880891,2.54295357022354,2.53898407023962
"12145",-3000,47.135556,-93.643611,"Irvin Lake",0,0.965765715713104,3.99624268779163,0
"12146",-3000,47.15,-99.233333,"Woodworth Pond",0,0.728597449908925,0.364298724954463,0
"12147",-3000,47.165,-95.558333,"Fox Pond",0,0.602409638554217,18.3734939759036,0
"12148",-3000,47.1775,-95.162675,"Bog D Pond",0,0.652953816472387,16.6409738447438,0
"12149",-3000,47.19285,-95.2339,"Itasca Bison Kill Site",0,1.38626339004411,1.89035916824197,0
"12150",-3000,47.19324,-95.786645,"Quallen Lake [Terhell Pond]",0,0.883626346866036,22.896694912663,0
"12151",-3000,47.23,-79.78,"Baseball Bog",0.444444444444444,3.11111111111111,1.77777777777778,0
"12152",-3000,47.244755,-95.007715,"Lake Minnie",0,0.366889987689365,8.25722000487159,0
"12153",-3000,47.257778,-71.162778,"Tourbière du lac Joncas",1.5490572685222,7.01905920058189,1.43370194001523,0.475911761697485
"12154",-3000,47.286,-93.600465,"Little Bass Lake",0,1.65289256198347,3.58126721763085,0
"12155",-3000,47.2875,-79.116667,"Lac Louis",0.27867579749945,4.57777623279761,2.0887230610177,0.381854722939994
"12156",-3000,47.308333,-84.258333,"Upper Mallot Lake",0,4.53074433656958,3.23624595469256,0.323624595469256
"12157",-3000,47.316667,-81.766667,"Jack Lake",0.468184579624396,3.50742227739771,1.35106579677223,0.372764732296151
"12158",-3000,47.322222,-53.133333,"Hawke Hills Kettle",0.195843061245466,13.6012236434627,0.120521398208027,0
"12159",-3000,47.471667,-91.66,"Weber Lake",0.141442715700141,4.66760961810467,2.82885431400283,0
"12160",-3000,47.496944,-70.375833,"Lac Mimi",1.77890724269377,5.59085133418043,1.52477763659466,0.762388818297332
"12161",-3000,47.532778,-68.943889,"Lac Ouellet",1.09489051094891,2.18978102189781,1.27737226277372,0.182481751824818
"12162",-3000,47.559175,-94.970775,"Big John Pond",0,0.644727657439522,7.43270510219663,0
"12163",-3000,47.590278,-52.713889,"Kennys Pond",0,26.3336833339368,0.140845070422535,0
"12164",-3000,47.597222,-70.976389,"Tourbière du lac Malbaie",0.562470251282791,8.55503989036781,1.14010907925245,2.02418304511792
"12165",-3000,47.609722,-70.615833,"Lac à la Fourche",0.659340659340659,5.27472527472527,1.0989010989011,0.43956043956044
"12166",-3000,47.616667,-52.666667,"Sugarloaf Pond",0,20.9809695703113,0.191570881226054,0.137741046831956
"12167",-3000,47.63516,-110.48434,"Lost Lake",0,0.809716599190283,0.809716599190283,0
"12168",-3000,47.639722,-71.235833,"Tourbière Caribou",1.30059200193307,26.5026579678628,1.36824936571221,0.710100277878458
"12169",-3000,47.676915,-124.018585,"Yahoo Lake",0,7.19041278295606,0,70.0399467376831
"12170",-3000,47.683165,-96.20294,"Qually Pond",0,0.37134119702927,1.61642638706859,0
"12171",-3000,47.683805,-95.398395,"Deep Lake",0,2.03076402535039,22.8755384355114,0
"12172",-3000,47.830255,-66.18227,"Island Lake",2.91970802919708,3.64963503649635,0.912408759124087,1.09489051094891
"12173",-3000,47.883685,-123.35093,"Moose Lake",0,0.87719298245614,0,23.2456140350877
"12174",-3000,47.905425,-122.87486,"Cedar Swamp",0,1.61550888529887,0,4.84652665589661
"12175",-3000,47.907778,-71.175,"Lac Montagnais",0.82135523613963,18.2751540041068,1.43737166324435,0.82135523613963
"12176",-3000,47.911995,-89.0908,"Lily Lake",0.0868618798087078,3.5994134675008,2.04522944399454,0.81358033021043
"12177",-3000,47.936655,-122.880815,"Crocker Lake",0,0.583657587548638,0,9.72762645914397
"12178",-3000,47.982605,-93.3853,"Myrtle Lake",0,2.14576835185859,4.43389978783506,0
"12179",-3000,48.00942,-101.53972,"Rice Lake",0,0.0586854460093897,0.833348796716659,0
"12180",-3000,48.00985,-124.530695,"Wentworth Lake",0,15.4017807825722,0,63.5516780451161
"12181",-3000,48.031535,-98.950595,"Devils Lake, Main Bay",0,0.854427877040255,7.73213123330839,0
"12182",-3000,48.051944,-65.266944,"Lac à Robin",0.674536256323777,4.21585160202361,1.34907251264755,0.168634064080944
"12183",-3000,48.0859,-98.92935,"Devils Lake, Creel Bay",0,0.345423143350604,3.41689429222099,0
"12184",-3000,48.098755,-92.010535,"Third Lake",0,1.78281192143308,2.29611498336888,0
"12185",-3000,48.142555,-91.11254,"Lake of the Clouds",0,2.70083102493075,2.08385797028456,0.239234449760766
"12186",-3000,48.197778,-64.94,"Lac Caribou",0.712250712250712,3.41880341880342,1.85185185185185,0.284900284900285
"12187",-3000,48.21,-84.93,"Furnival Lake",0.328947368421053,8.22368421052632,1.31578947368421,0
"12188",-3000,48.233333,-121.616667,"Kirk Lake",0,0.817745768037391,0.0903342366757001,13.4817281823181
"12189",-3000,48.2375,-65.838889,"Lac Harriman",1.86721991701245,4.9792531120332,0.4149377593361,1.03734439834025
"12190",-3000,48.24,-58.24,"Joes Pond",0.241568444392578,9.93709830439612,0.708407891495183,0.476926410013701
