"","time","lat","long","site.name","alnus","fagus","picea","pinus","quercus","tsuga","ulmus","ambrosia","cyperaceae","poaceae"
"17147",0,44.709,-94.4935,"Round Grove Lake",0.884366632350123,0,0.333650676099676,8.20905364255027,13.7113929196317,0.0499380171884232,3.78246209704986,13.8316592079893,9.95102966263011,12.7729027209633
"17148",0,44.711625,-93.341105,"Murphy Lake",1.52866775690541,0.0443795014457675,0.231589291038926,9.32528606355345,37.9953769917606,0.175750247749871,3.03473418876956,10.9248191068888,3.9549859038543,7.45447824169093
"17149",0,44.717555,-67.20294,"South Bog",10.1385683919852,0.301752843293401,13.6217641223259,6.7415777937028,0.749228113894754,3.29611429003476,0.0161082474226804,2.10495030367368,0.918685049723082,1.52324359931392
"17150",0,44.735655,-81.00256,"Mary Lake",0.93785734115213,6.92690724802744,1.0715017046131,14.7306784452982,6.03616598831361,6.27597706561888,7.28740733477749,8.27529904204737,0.655058333280055,3.38098721686492
"17151",0,44.74,-80.86,"Georgian Bay, Lake Huron (1)",0.197889182058048,0.0806451612903226,1.95563040079048,26.9438824498341,12.2877274931413,4.67546537757752,0.536723890735217,5.63167698548104,0.406369732274757,1.10663114375909
"17152",0,44.75815,-93.16449,"Farquar Lake",1.79970901697522,0.0213401621852326,0.328765925145123,10.3361009610749,31.710914537234,0.225541319078801,2.31628700428802,15.4047126611878,2.00482084815208,12.5794097744289
"17153",0,44.75836,-93.11674,"Kegan Lake",1.87497056868486,0,0.262570855044954,11.7230202387868,33.1631271141444,0.111874232057341,2.87990856138374,12.9916310347932,4.78118215402162,9.30400963286125
"17154",0,44.77085,-93.12255,"Kirchner Marsh",0.812335523832074,0,0.506190638611738,13.3801258440113,23.5882877287703,0.0742115027829314,1.16975841433817,14.0664581440801,19.3255126708308,6.50797979573482
"17155",0,44.77528,-93.44692,"Deans Lake",0.882642980574603,0,0.0922210483762584,5.80339257914975,20.2638004114385,0.198066796182409,1.58520736550079,3.94819332361688,7.7665008707774,10.1718396840822
"17156",0,44.79985,-93.15975,"Lake Carlson",1.64236245016766,0,0.306038316958732,6.01878494282197,39.5945240120564,0,2.81949399904455,19.5297181548097,1.9762509255622,7.39319889848598
"17157",0,44.8,-76.683056,"LDDsite5772",8.25077205947982,1.31919527303236,0.659597636516182,25.4485085417448,3.68981952551813,5.16610435745015,2.2581624091826,7.11008764883343,1.50930934147343,11.2595726449954
"17158",0,44.8036,-94.5579,"Lake Allie",1.79871240337176,0,0.414525292419049,9.64974819228695,16.94044301332,0.0558672276764843,3.64606597169348,15.646002596929,5.64106003301182,12.0700936489517
"17159",0,44.808755,-93.93439,"Eagle Lake",0,0,7.67294807370184,7.67294807370184,28.7717755443886,0,9.34087102177554,12.1725293132328,0,16.4313232830821
"17160",0,44.8163888888889,-77.18251,"Tawny Pond",4.439680378875,1.02238857923675,1.44521855103175,36.9903509425067,4.66020967237445,7.93884589829911,1.43468559724061,5.2968658525733,0,0.980093060753417
"17161",0,44.82,-79.98,"Pitcher Bog",1.43581340964337,5.18503133429746,2.63456824312543,40.031103521134,5.35593402873935,1.27657774085356,1.9940357139194,9.19015456885853,1.91621280654789,2.55315548170713
"17162",0,44.835435,-99.90806,"Cottonwood Lake",0.349681343284027,0,0.159363791869145,5.79027458347422,0.377116170674219,0,0.140709712753782,6.75114432997726,20.5460735517094,10.6129057958122
"17163",0,44.85,-79.98,"Second Lake",3.29052073598487,4.57393120998876,0.683162876045013,17.5353194035211,13.1676609781246,3.99295342903784,2.23179302165945,9.38462416454527,0.548549622303687,2.86389930430999
"17164",0,44.85,-77.175,"Tonawa Lake",3.9904474610357,1.26742320859968,2.95636716224952,38.8550958845076,5.88515406162465,8.59844621609328,2.78193157604922,4.79231008642773,0.651260504201681,1.42658430893725
"17165",0,44.87083,-93.858975,"Rutz Lake",0.823171111216184,0,0.221809805411672,5.67395874860506,24.6950646700233,0.0898647558061647,4.08555673570221,11.8261009854665,3.15817064916093,18.6353369256944
"17166",0,44.87385,-93.63464,"Tamarack Lake",1.04553240700025,0.0620461957312536,0.361110228941742,6.09424257392999,30.313649102145,0.102222523945697,5.71538388681596,11.9130977388022,2.17469715017136,7.1597903805437
"17167",0,44.874722,-93.1,"Sunfish Lake",1.63576022988618,0.0159083678014636,0.351915663336158,13.0736900960194,34.840237780248,0.262197662754104,2.74810648366475,9.41000201131882,4.31609834914213,7.83861632762684
"17168",0,44.891667,-93.691667,"Stone Lake Tamarack Swamp",0.703855532488286,0,0.918115486784666,11.5921241226752,19.8254703293909,0.0431778929188256,2.25778022093812,4.67850869885282,27.8034802945675,4.41879880107012
"17169",0,44.895835,-94.20414,"Silver Lake",1.89292226585219,0,0.330313117642624,9.68594634194449,16.8916324735836,0.0912590760039569,3.0264375458572,12.6311729502114,6.58935336504434,12.0485964774765
"17170",0,44.916667,-110.733333,"Gardiner's Hole",0,0,0.201207243460765,48.2897384305835,0.201207243460765,0,0,0.402414486921529,40.4426559356137,0.603621730382294
"17171",0,44.919595,-88.15694,"Beaver Lake",2.63685551101102,2.96615017645083,0.494078141457263,21.0424176042388,9.64154318305195,16.7591223090204,3.67566193628079,3.31036063154743,1.03476077762146,1.84659987539079
"17172",0,44.9253,-116.0483,"McCall Fen",0.835654596100279,0,15.8774373259053,57.9387186629526,0.557103064066852,0,0,0.278551532033426,7.79944289693593,1.39275766016713
"17173",0,44.93,-79.78,"Porqui Pond",5.46623794212219,1.28617363344051,0.643086816720257,18.3279742765273,19.935691318328,2.89389067524116,2.2508038585209,7.39549839228296,1.28617363344051,2.57234726688103
"17174",0,44.933333,-110.35,"Slough Creek Pond",0.392670157068063,0,0.916230366492147,56.5414228518633,0.294117647058824,0,0,0.572066522944256,2.86187249769018,10.6914074530336
"17175",0,44.93672,-68.77344,"Caribou Bog",3.4965034965035,0.932400932400932,12.3543123543124,11.4219114219114,1.63170163170163,3.96270396270396,0.233100233100233,2.33100233100233,0,2.33100233100233
"17176",0,44.945765,-94.42074,"French Lake",0.938513212997184,0.0125904941768964,0.178292913555631,3.76688515205479,22.677239926241,0.165291596037161,4.54432649378759,12.8601486854937,3.16963456130606,17.8906635276872
"17177",0,44.95611,-110.60071,"Blacktail Pond",0,0,0.775193798449612,96.1240310077519,0,0,0,0,0,0
"17178",0,44.95769,-93.545105,"Brown's Bay, Lake Minnetonka",0.973779351457484,0,0.53385161718061,9.51214176002356,24.5211697260529,0.211384281791397,6.31978101063112,10.7915151545555,1.72028061102183,6.32178094497036
"17179",0,44.973845,-77.289295,"Stoll Lake",1.89753253487641,1.8509678666906,1.53065997127263,42.7066227399788,4.21969096463192,13.6783475581781,1.43684731178815,2.16012718368857,0,0.41066628699665
"17180",0,44.9759327777778,-62.09061,"Pye Lake",5.23618538324421,1.24034462269756,21.2529708853238,7.57947118241236,1.97935234699941,1.49286987522282,0.493909685086156,1.60799168152109,0.620172311348782,9.01663695781343
"17181",0,44.983333,-69.316667,"Gould Pond",6.42536782983037,4.01428190511328,3.70673790638411,8.23159339242243,2.84245791530946,6.97115843171081,1.20753508835992,2.41497775197844,0.793796766290753,9.39640719575239
"17182",0,44.98419,-97.350125,"Medicine Lake",0.891175867157266,0.0319284802043423,0.345480847980255,5.08980690520247,2.95113259268564,0,0.493252992327122,14.1498513259528,6.1782344708862,18.2817314848554
"17183",0,44.988845,-93.556405,"Long Lake",0.544671888538855,0,0.20823798323768,6.25331194291937,24.5716448097213,0.177691766361717,6.55644588509694,14.2249805184703,2.06029450268958,16.7036733935058
"17184",0,44.99,-94.591,"Goose Lake",1.52201761331848,0,0.27552530924719,6.95177502091724,19.8528026083844,0.226074698538412,3.18674266028754,8.74147864322529,7.23822664313554,11.8703506432989
"17185",0,45.00373,-93.574555,"Wolsfeld Woods Marsh",0.380729283405121,0,0.243637572303836,4.46148862911382,21.446318290866,0.0464240950292093,7.17379669639586,6.2653394426285,20.7325719691776,4.08103361746562
"17186",0,45.005015,-93.57276,"Wolsfeld Lake",0.897840612871075,0.0104690117252931,0.426934253278924,3.82881179758642,24.3312574269472,0.0707866117145471,5.63352205358132,7.32472511797967,5.39487111034402,14.088721532046
"17187",0,45.016667,-64.183333,"Shaws Bog",7.08506703652335,2.50038526737556,16.9190167976576,7.03690861457852,0.558637694560025,2.50038526737556,0.360224996147326,4.25527816304515,0,3.66004006780706
"17188",0,45.0265,-83.61,"Irwin Smith Bog",1.67943514537812,2.35520139752642,3.48359893379164,45.7232104789279,3.34853190400449,15.8841880322973,0.549833510753695,4.4943166346863,0.232020710511325,1.68302094206885
"17189",0,45.033333,-77.433333,"Weslemkoon Lake",2.32558139534884,1.3953488372093,2.32558139534884,41.3953488372093,5.11627906976744,6.97674418604651,1.86046511627907,4.18604651162791,0,1.3953488372093
"17190",0,45.033333,-68.2,"Loon Pond",3.03289048302899,5.82264860554334,9.11253902164567,23.7197785011151,2.94485952207559,5.16221916325794,0.251116767737266,1.01466814018753,0.0692520775623269,1.40210274490053
"17191",0,45.03503,-93.6305,"Pogonia Bog Pond",0.943633775947116,0,0.0944738451002639,2.12134610898893,15.280511726503,0.042826593889436,5.47954669259854,12.4082166610748,6.80062669506285,11.7094365119616
"17192",0,45.041667,-68.733333,"Mansell Pond",2.32617980499245,8.89668871913023,7.52989864791202,16.0648771167086,3.25417237290501,12.0411542709509,0.646213912009817,0.703771750720118,0.120209749354744,2.03447825508935
"17193",0,45.05,-80.09,"McCarston's Lake",0.526709585528707,7.49259469272513,0.534510560322873,6.49588335035911,4.87874194963732,8.75976397242138,5.39641984427982,8.99025582939446,0.358057737238874,5.55741526948551
"17194",0,45.066667,-84.783333,"Lake 27",1.3570487483531,5.62582345191041,0.289855072463768,40.5797101449275,6.50856389986825,17.3122529644269,4.7167325428195,0.592885375494071,0,0.289855072463768
"17195",0,45.143555,-66.713325,"Little Lake",4.11475120668366,10.5618896425651,13.1604688827953,6.26032295825917,3.57354756979522,2.7853947178525,0.0986193293885602,0.677506775067751,0.0986193293885602,1.3550135501355
"17196",0,45.15,-81.416667,"Shouldice Lake",1.85022312523774,1.09329047102155,2.73090678838821,36.3355390724299,9.24435460677076,4.26308367428354,1.09397469082542,4.33564576433151,0.324343380927199,0.646924026088489
"17197",0,45.16204,-94.0929,"Camp Lake",0,0,9.43375531503672,9.43375531503672,35.8893022806339,0,8.8856783919598,5.35473038268264,0,7.80916602241979
"17198",0,45.183333,-77.35,"Graham Lake",4.80548002279696,3.92894177087011,1.46408430728481,28.9551505349985,2.02739862033062,5.40053999754358,1.59327467254452,4.77325150064964,0.685157479015394,1.18299512591749
"17199",0,45.19145,-90.608,"Eska Lake",1.67571743069716,0.0755342861878112,0.64718625440747,28.9745857006666,5.14755872066548,19.7699426572429,1.07441322059496,2.07118175648005,0.582166078732808,0.834137818502398
"17200",0,45.19932,-94.878745,"Bass Lake",0,0,7.63530459361648,7.63530459361648,29.4904459639406,0,4.63954856260569,17.7937365716573,0,9.9357645271181
"17201",0,45.216667,-79.45,"Nutt Lake",2.48053608131203,3.77327360865633,1.0623658046339,22.205687652728,6.41562575467853,6.91825693753993,1.54512385175387,4.43781647900129,0.743082030051822,2.77908351280033
"17202",0,45.255556,-67.330556,"Basswood Road Lake/Splan Pond",5.31590046544034,4.69410779993602,12.330193062555,13.2344872758983,2.29993832371133,6.99236604144579,0.330665648917183,1.113868330126,0.429849816352884,4.30194381498062
"17203",0,45.262475,-110.816305,"Dailey Lake",1.99004975124378,0,2.7363184079602,50.4975124378109,0,0,0,0.995024875621891,0,5.72139303482587
"17204",0,45.275,-91.475,"Dark Lake",4.12451159738277,0.072735689004006,0.248573223750304,22.7160666660419,18.1701821461267,0.878543685898587,2.05319867758865,6.90983715143776,1.0665685114566,3.13753641792624
"17205",0,45.282778,-72.982778,"Tourbière de Farnham",2.20883534136546,9.03614457831325,1.60642570281124,16.3654618473896,3.5140562248996,10.3413654618474,2.20883534136546,0,0.100401606425703,0
"17206",0,45.283333,-91.483333,"Little Pine Lake",4.69571937287793,0.0172512957294368,1.75333093929601,22.4403206389064,20.3535114027126,0.940908581592689,1.60902625693203,5.98069018724973,0.953390896856188,2.43639937876289
"17207",0,45.283333,-91.458333,"Ruby Lake",4.29324703043238,0.0884679479853475,0.539900292521607,25.6440877567613,20.7414171579781,0.947617432740266,2.06780428954086,6.51992731778306,1.27687901468027,2.57969889342436
"17208",0,45.3,-90.35,"Kellys Hollow",2.93780604775607,0,1.1325660053511,11.1879701145944,4.17562724014337,4.96075016406684,1.14632237871674,10.4394467161391,1.8404513100106,2.87091725983139
"17209",0,45.324,-95.27935,"Monson Lake",1.22845636864496,0,0.306002389538425,5.14130331401211,17.1481468991556,0.0490918016691213,1.79557270383934,20.0787706338666,6.83355496680028,13.6406458038428
"17210",0,45.333333,-93.508333,"East Twin Lake",3.12179473779562,0,0.361889780787937,11.4139996794738,33.5708188748136,0.0621890547263682,3.41408329500955,14.1161924968993,1.72300263388938,6.98545960672826
"17211",0,45.333333,-90.083333,"Wood Lake",3.33761393898788,0.154746412415124,0.493945315223005,22.3749945200296,4.2919425006784,12.8092006039179,2.12948548498308,4.10572051657978,0.634133957670933,1.99641828604762
"17212",0,45.358889,-72.584722,"Mont Shefford",3.88513513513514,3.20945945945946,4.22297297297297,7.60135135135135,2.36486486486486,10.3040540540541,1.52027027027027,1.52027027027027,0,1.35135135135135
"17213",0,45.377,-95.5625,"Frovold Lake",0.880701883370485,0.0126262626262626,0.272775142656934,7.94314920659239,7.63100200842964,0.032133676092545,1.12486751367911,15.5618153985354,11.1703996577868,18.608303972539
"17214",0,45.38,-79.51,"Axe Lake",3.38294435654008,1.02353639240506,2.24238528481013,26.2757120253165,4.64876714135021,7.28177742616034,2.63301028481013,4.43779667721519,0.601595464135021,2.69564214135021
"17215",0,45.3898611111111,-79.2165277777778,"Mayflower Lake",2.35294117647059,2.35294117647059,3.05882352941176,25.8823529411765,2.82352941176471,7.76470588235294,1.64705882352941,8.70588235294118,0,2.11764705882353
"17216",0,45.4,-93.522222,"Stone Lake",3.04858947966716,0,0.199767372111291,18.9017214484667,28.5692928044765,0.071882507943889,2.45953111170532,8.00916280732654,5.78862853035035,8.1655791744898
"17217",0,45.40595,-95.39015,"Camp Lake",1.086438425913,0,0.342938511860218,5.27175499639849,24.1095834349601,0.0383262192118426,1.76307201789813,19.8949396981961,4.51111285713191,10.1205626999764
"17218",0,45.4072,-93.0532,"Fawn Lake",3.34220648140348,0.0235571260306243,0.443410400289468,14.3244783766441,29.4293297116426,0.158868261194751,2.25557519935564,8.50335754267865,4.28166564070486,7.2586484656726
"17219",0,45.40895,-93.981715,"Toenjes Lake",2.32933849018787,0,0.366168549420864,13.683570989925,27.6975887354663,0.0816847513963574,2.48308894716068,14.4133761444527,3.00056219726547,10.3953294206717
"17220",0,45.41,-79.39,"Fawn Lake (CA:Ontario)",2.27920227920228,3.13390313390313,1.99430199430199,27.9202279202279,1.42450142450142,5.41310541310541,1.42450142450142,6.26780626780627,0,1.99430199430199
"17221",0,45.411111,-93.197222,"Cedar Bog",2.50655875655876,0,0.0784929356357928,7.33025018739304,10.5859391573677,0.168918918918919,1.58515069229355,17.2544797544798,1.29336557907986,32.1859045073331
"17222",0,45.421695,-94.075455,"Fuller Lake",0,0,15.0553803131455,15.0553803131455,38.9717422709381,0,5.04830089597531,7.59452171317675,0,7.00402878222331
"17223",0,45.42363,-93.690695,"Lake Ann",2.71599086936994,0.0242718446601942,0.363865630010021,15.8702349109006,29.51971531441,0.105938517520994,3.03258880366082,11.4687924399649,3.00847319486855,7.04357745544731
"17224",0,45.425,-93.183333,"Beckman Lake",3.48329967872578,0,0.949215213955723,13.7521696191073,19.8926393286807,0.119365108323596,1.69257846587701,9.29040686767319,7.99161307083439,6.88633356071879
"17225",0,45.428085,-93.981475,"Jones Lake",3.03183969838259,0.0249003984063745,0.250973551816151,17.2449374176302,24.1399255859784,0.0982891535449419,2.55177207944332,11.6354896895184,4.10710758937788,12.4521206145928
"17226",0,45.44376,-95.272065,"Johnson Lake",1.80864076059552,0,0.321363252218512,6.09067832123943,19.5293899328756,0,2.78302217289117,18.5057755227981,6.54612963880674,10.9635992305942
"17227",0,45.45,-95.24005,"Last Lake",1.52350796949492,0,0.257442232672418,5.26044936712834,24.4007418034331,0,3.06709140642331,12.1174386068452,3.20000177890511,8.33067936386353
"17228",0,45.469444,-75.808333,"Pink Lake",5.39096408926083,2.79583445087963,3.49914625327251,19.7894462177787,7.49798497208772,4.22475911385122,3.43526991016277,8.322369681387,0.370429799091251,8.64005871173063
"17229",0,45.4935,-93.1545,"Blomford Lake",6.29784455550722,0.0125786163522013,0.168561852199492,17.5790947047055,26.4406670429568,0.0877481303054179,2.1690802239415,5.21475678707133,6.42164764335645,6.82850909423259
"17230",0,45.501375,-97.27683,"Pickerel Lake",0.783238728957496,0,0.177340245413765,5.02789479362391,8.00926021464629,0,1.69581000550063,21.6583349466064,7.9956140678169,13.9527098515385
"17231",0,45.519575,-89.55507,"Capitola Lake",2.72479564032698,0.272479564032698,0.272479564032698,31.3351498637602,9.53678474114441,5.99455040871935,3.54223433242507,9.26430517711172,0,2.99727520435967
"17232",0,45.543056,-73.311111,"Lac des Atocas",2.0253164556962,11.3924050632911,1.77215189873418,19.746835443038,3.54430379746835,10.379746835443,2.53164556962025,0.253164556962025,1.0126582278481,0.506329113924051
"17233",0,45.545833,-73.316944,"Lac à la Tortue",2.82194232225205,7.97588126831636,3.4299821409812,17.6032689611702,8.32925799942764,8.24829469916791,2.27747771245168,8.47397763456753,0.998185117967332,2.34087179542911
"17234",0,45.55,-78.64,"Found Lake",1.29093309958344,1.93590905865398,2.17483932258911,21.6425032781843,2.76470533819214,5.58896674192049,1.14550545676515,3.63015383594565,0.175887256972143,1.04856599760393
"17235",0,45.566667,-70.675,"Boundary Pond",3.37213552283804,2.164214007274,14.6775779871109,5.85305123090072,2.57936483658468,1.9092027603658,1.65147604693835,1.65198822443444,0.30985686402082,1.91887262779158
"17236",0,45.572222,-93.408333,"Spectacle Lake",3.85656124297329,0,0.571343303299933,28.7279397334915,21.0008192172,0.0949869215057956,2.53263674829991,10.7321016649206,1.85248403735161,3.89970318692193
"17237",0,45.590765,-93.06903,"Little Horseshoe Lake",3.70578858482497,0,0.414903043352767,12.2329610957224,19.9572425078402,0.138291071809077,3.27883535096951,7.41458676512552,3.17980340031014,11.581326158578
"17238",0,45.6,-76.1,"Ramsay Lake",5.51865951634885,2.97204151340221,3.75000195982599,36.8713322645906,3.38903517280987,4.26270950217738,2.07262545167339,5.03787258004769,0.676968707432548,2.82430275782555
"17239",0,45.6,-70.633333,"Unknown Pond",2.83755188881052,3.87879698900362,12.8502133367251,7.9593677370119,2.46002104459836,4.19764578009551,1.09009863210111,1.03806528450678,0.849299862400703,1.48063781321185
"17240",0,45.666667,-87.455,"Kitchner Lake",2.00099037816695,1.0441779778211,2.8338500649155,18.8755683823391,7.43121905021455,9.22156521949523,2.36180791054634,8.1412807348398,0.514453371023668,1.94279192621999
"17241",0,45.670215,-62.610975,"Chance Harbour Lake",3.53606789250354,0,13.4458981612447,19.6354903347478,1.71793965110797,11.0619990570486,0.627652050919378,0,2.61079679396511,2.84358793022159
"17242",0,45.670833,-71.325,"Vallée de l'Albion",1.93321616871705,3.86643233743409,1.40597539543058,26.1862917398945,3.51493848857645,9.49033391915641,0.878734622144113,0,0.175746924428822,0
"17243",0,45.6745,-95.7125,"Lybeck Lake",1.28715419009821,0,0.258899485442796,7.53253961723702,8.26402175428257,0,1.96659849403753,26.5955704599812,9.55445888724277,11.9013856734946
"17244",0,45.706945,-114.9829,"Burnt Knob Lake",1.38494319877635,0,1.56246463205156,57.4273073751097,0.0793650793650794,0.158730158730159,0,0.950535252860834,0.163763450565099,0.555051748830142
"17245",0,45.71903,-75.4417,"Lac Brule",1.4417267846685,3.96041182746198,3.58050402557561,28.266519403231,4.31199735592052,9.28952927343138,2.32026330767785,1.81949671469503,0.0792827623487707,0.509748422828266
"17246",0,45.725,-93.466667,"South Stanchfield Lake",2.96401758441705,0,0.905701047438395,42.8270468091488,6.50719025670913,0.0273616063089747,7.77493719565555,4.13719960330323,1.83664231067284,9.22706497484506
"17247",0,45.749444,-93.364167,"Lewis Lake",4.40160476477452,0.0257731958762887,0.371344640061449,38.1197036078128,12.449689319589,0.0941168583517073,2.88391390822561,4.88431173253241,1.28167490113834,3.91255957499214
"17248",0,45.76101,-96.01988,"Cottonwood Lake",0.980944881344035,0,0.538456450700436,7.96031459492859,7.87691355490535,0.041649312786339,1.69029779092351,24.159272174586,7.76568580818413,15.4840614445173
"17249",0,45.777015,-75.135905,"Lac Noir",4.12608777663979,2.69825394217312,3.58618584625904,22.843708722276,0,4.63281793127898,0,4.69845863051215,0,3.43492413195409
"17250",0,45.780556,-93.273056,"Pennington Lake",2.93083224737205,0,0.433826433267686,41.6489550303485,12.953013166637,0.0378787878787879,1.00328274397631,2.54388395354594,1.46207343676069,1.85667347405127
"17251",0,45.783333,-89.483333,"Brown Lake",2.13016873165915,0.213199337624069,1.12911224757041,60.462407454679,4.90173755203316,2.50873559463257,1.11702201106825,1.70326068508286,0.784413707653368,0.766295201005106
"17252",0,45.786565,-92.21898,"Hell Hole Lake",3.54329689357497,0.15276826374,0.665929010337951,41.53219326045,15.0587760688964,0.293668717071099,1.49995116655039,3.84681548050518,0.966837003612453,1.60729621264823
"17253",0,45.8,-122.491667,"Battle Ground Lake",13.5771022424204,0,0.416352256827072,2.00908752994522,0.699505979724642,7.28409395228193,0,0.0479389973812702,0.201546017028241,2.79993078480182
"17254",0,45.80155,-95.55285,"Lake Rachel",1.37921547553108,0,0.180089150778976,6.03619544455305,21.3109803936144,0.0461361014994233,4.23341164884564,19.7196810351761,2.44478218494671,8.00377102256588
"17255",0,45.81725,-95.34235,"Union Lake",1.48296899817631,0,0.459114248787146,8.59651229386482,21.1311400763289,0.015124016938899,2.67260544262869,14.7610249251551,3.62267738844444,12.5900562122865
"17256",0,45.824085,-123.5793,"Lost Lake",34.3651895068659,0,1.53220298770094,1.18478207645146,0,18.0256199398155,0,0.05941770647653,0.495455703188818,0.674131704040607
"17257",0,45.840555,-113.439865,"Pintler Lake",6.2962962962963,0,4.44444444444444,64.4444444444444,0,0,0,0.740740740740741,0,4.81481481481481
"17258",0,45.848889,-93.167778,"Twin Lakes",4.53658514745921,0,0.291095344346789,47.66881989679,14.0359795761677,0.140378125629968,1.62201244383404,2.22818707232883,2.11516533157309,2.94823062347685
"17259",0,45.85,-89.316667,"Denton Lake",1.34781419023979,0.130296462476393,2.08070562385728,56.3403277643161,4.11992584364566,3.62832810534717,0.977721407174866,2.7287262665495,0.5091070585419,0.904576879666042
"17260",0,45.85,-70.35,"Lac Dufresne",7.79220779220779,0.865800865800866,11.4718614718615,6.70995670995671,1.08225108225108,1.08225108225108,1.2987012987013,1.08225108225108,1.08225108225108,3.8961038961039
"17261",0,45.8576,-95.4609,"Mud Lake",1.52135879826786,0,0.368517691106107,6.96513653609265,17.502845781016,0.0707927218924882,4.51223077553517,10.796680533639,4.69620622657845,10.185855165792
"17262",0,45.8668,-95.80385,"Elk Lake",0.75691167204163,0.0383138072275832,0.189074449632612,4.44080896154888,12.4089238149748,0.0429068174916274,1.8808705873759,11.6969049590728,2.75166765684484,6.42115484937957
"17263",0,45.891725,-114.263205,"Baker Lake",1.77922004312811,0,1.68688452726898,67.4306520250138,0,0,0,0.322289499079535,0.769525074651103,1.70751545292804
"17264",0,45.89346,-95.47561,"Lake Mina",1.41504149508462,0,1.62426642405681,7.63352874541284,21.088494150303,0.0522001140551902,3.54458322776815,3.32649541725862,3.32468073160029,4.7410693313429
"17265",0,45.901,-92.273,"Lily Lake",5.27279879800423,0.112476764917871,0.581797766843641,41.600927057235,15.1122723828176,0.269232632366386,1.02798467645611,3.55023727048973,1.08847232116379,2.09557584849319
"17266",0,45.91664,-60.69363,"Benacadie 4",3.22927879440258,0,0.430570505920344,1.93756727664155,0.215285252960172,0,0,0.215285252960172,50.2691065662002,13.9935414424112
"17267",0,45.918056,-120.880556,"Carp Lake",2.80898876404494,0,0,42.1348314606742,3.37078651685393,3.93258426966292,0,0.280898876404494,0.561797752808989,1.96629213483146
"17268",0,45.9275,-92.256,"Benach Lake",5.03364389233954,0,0.538302277432712,43.610248447205,16.6174948240166,0.540890269151139,2.15320910973085,3.61542443064182,0.359730848861284,1.80124223602484
"17269",0,45.932,-92.365,"Lone Star Lake",4.05189196330206,0,0.495896377501114,35.9150771607547,17.146464432509,0.3895346166741,1.96821723351117,5.67679932725047,0.832631063987936,1.7332432757544
"17270",0,45.933333,-89.625,"Otto Mielke Lake",2.03818606068403,0.0795637930198572,1.2835232246131,52.3150987363123,5.74179427909365,3.22136326337106,0.596835848570577,2.07207571759023,0.443882210354901,1.06278777879116
"17271",0,45.945833,-74.370833,"Lac à St-Germain",2.72904483430799,4.87329434697856,5.45808966861598,12.4756335282651,3.31384015594542,0.974658869395711,0.584795321637427,6.04288499025341,0.389863547758285,1.94931773879142
"17272",0,45.959335,-92.10745,"Brozie Lake",2.45269229835741,0,0.582362728785358,54.7666369125472,11.011226561889,0.245269229835741,0.405186385737439,4.46783723507822,0.405186385737439,1.38410590668713
"17273",0,45.961111,-73.868056,"Saint-Calixte",1.80806675938804,8.06675938803894,1.9471488178025,2.3643949930459,2.78164116828929,4.86787204450626,1.11265646731572,3.05980528511822,0.417246175243394,2.22531293463143
"17274",0,45.963889,-73.330833,"Lac Romer",3.83168916199316,0.802146856864669,2.45618403593159,12.8000993856972,1.55457875101458,1.60933769511919,0.57843321033223,4.35033369814233,21.4153994609417,12.5512110432724
"17275",0,45.986111,-89.375,"Camp 12 Lake",2.61972771027096,0.0132696390658174,1.46504000800948,47.0322847389786,5.83658515646267,2.60843320135371,1.24781846132118,5.78467960870314,0.282835253791533,1.56244767942097
"17276",0,45.9915,-89.62075,"Fallison Lake",2.46335144456106,0.0276319425255595,1.51074292944641,51.8803406435402,4.84790701573826,3.19792503223114,1.04038139970232,1.90598526265357,0.203958872404128,0.81134948622996
"17277",0,45.991944,-73.302778,"Tourbière de Lanoraie JOSEPH",1.64835164835165,4.53296703296703,3.84615384615385,10.8516483516484,0.824175824175824,4.80769230769231,0.824175824175824,1.51098901098901,18.8186813186813,1.92307692307692
"17278",0,45.995833,-73.992778,"Lac Geai",1.32182480543136,3.87025997681735,13.4217171717172,8.26005961251863,3.36376055638351,4.69427885411492,1.83411988739858,0,0.405489319423746,1.41414141414141
"17279",0,46,-73.216944,"Tourbière de Lanoraie STJEAN",1.07151393416826,0.868235559593584,4.00901282074122,11.8116422900374,1.98845079246314,1.95878167328785,0.598121871270019,6.99843452158267,0.759197649629748,2.32764520573163
"17280",0,46.013,-92.125,"Ferry Lake",3.32920302450595,0.0364697301239971,0.70013670143747,52.2433830844225,10.8291898259289,0.387234149265424,0.937280342897073,8.06987702187116,0.461067342301899,1.92700158281605
"17281",0,46.03,-77.34,"Perch Lake",3.25268413192937,0.686708488756161,2.90989259473418,47.6256470204554,1.99658412536973,1.51078599606918,1.07234545869961,1.69331568407158,0.762559678284178,0.527264951897843
"17282",0,46.05545,-95.26345,"Ziebell Lake",1.80208732597474,0,0.394053719704791,6.86461691608979,18.8155131310732,0.0224971878515186,3.40273516047317,12.0585399924199,2.96623112560385,14.397330177174
"17283",0,46.057778,-74.466944,"Lac Manitou",1.67173252279635,3.03951367781155,12.0060790273556,12.0060790273556,1.3677811550152,2.27963525835866,0.60790273556231,3.64741641337386,0,0.759878419452888
"17284",0,46.066667,-60.391667,"Upper Gillies Lake",2.60504201680672,3.87488328664799,11.6339869281046,2.25023342670401,1.9327731092437,0.634920634920635,0,0.980392156862745,0,2.27824463118581
